엽산,찹쌀도우넛,NULL
엽산,채소고로케,NULL
엽산,초콜릿케이크,NULL
엽산,치즈케이크,NULL
엽산,치즈피자,43.62
엽산,치킨버거,33.34
엽산,카스텔라,NULL
엽산,콤비네이션피자,44.08
엽산,페이스트리빵,NULL
엽산,페퍼로니피자,41.66
엽산,포테이토피자,45.62
엽산,햄버거,33.41
엽산,햄치즈샌드위치,NULL
엽산,수정과,11.7
엽산,식혜,4.99
엽산,간장게장,NULL
엽산,간장마늘쫑장아찌,15.89
엽산,고추장마늘쫑장아찌,16.76
엽산,고추장아찌,NULL
엽산,깻잎장아찌,NULL
엽산,마늘장아찌,NULL
엽산,매실장아찌,NULL
엽산,무장아찌,NULL
엽산,양념게장,NULL
엽산,양파장아찌,3.93
엽산,오이지,3.12
엽산,계적,59.41
엽산,낙지꼬지,9.16
엽산,돔베기적,19.56
엽산,소고기산적,19.63
엽산,소라산적,9.69
엽산,오징어산적,4.39
엽산,홍어적,14.92
엽산,홍합산적,39.6
엽산,가자미전,27.91
엽산,감자전,20.3
엽산,고추전,NULL
엽산,굴전,37.19
엽산,김치전,NULL
엽산,깻잎전,NULL
엽산,녹두빈대떡,NULL
엽산,달걀말이,52.11
엽산,동그랑땡(육원전),NULL
엽산,동태전,NULL
엽산,두부부침,19.1
엽산,두부전,46.16
엽산,미나리전,26.72
엽산,배추전,31.97
엽산,버섯전,29.29
엽산,부추전,29.98
엽산,야채전,27.76
엽산,파전,NULL
엽산,해물파전,NULL
엽산,햄부침,22.8
엽산,호박부침개,28.2
엽산,호박전,33.32
엽산,화양적,NULL
엽산,가자미조림,72.41
엽산,갈치조림,NULL
엽산,고등어조림,37.87
엽산,고추조림,19.56
엽산,꽁치조림,24.72
엽산,동태조림,51.86
엽산,돼지고기메추리알장조림,NULL
엽산,두부조림,NULL
엽산,땅콩조림,NULL
엽산,북어조림,NULL
엽산,소고기메추리알장조림,NULL
엽산,연근조림,NULL
엽산,우엉조림,NULL
엽산,조기조림,51.52
엽산,콩조림,NULL
엽산,게살죽,NULL
엽산,깨죽,NULL
엽산,닭죽(성남),119.98
엽산,백합죽(부안),88.98
엽산,소고기버섯죽,NULL
엽산,어죽(영동),54.95
엽산,잣죽,NULL
엽산,전복죽,NULL
엽산,참치죽,NULL
엽산,채소죽,39.91
엽산,팥죽,NULL
엽산,호박죽,NULL
엽산,고등어찌개,74.72
엽산,김치찌개,NULL
엽산,꽁치찌개,48.04
엽산,동태찌개,NULL
엽산,된장찌개,NULL
엽산,두부전골,75.01
엽산,버섯찌개,70.43
엽산,부대찌개,NULL
엽산,부대찌개(의정부),37.1
엽산,새우젓두부찌개,35.82
엽산,소곱창전골,104.07
엽산,쇠고기전골,40.75
엽산,순두부찌개,NULL
엽산,청국장찌개,NULL
엽산,콩비지찌개,NULL
엽산,햄김치찌개,49.33
엽산,호박찌개,72.87
엽산,깻잎찜,30.57
엽산,달걀찜,84.06
엽산,닭찜,67.95
엽산,대구찜,108.98
엽산,도미찜,38.88
엽산,동태찜,97.85
엽산,돼지고기 수육,NULL
엽산,돼지등갈비찜,56.11
엽산,돼지머리고기,27.56
엽산,매운갈비찜(대구중구),33.95
엽산,문어숙회,10.46
엽산,민어찜,29.44
엽산,병어찜,38.78
엽산,북어찜,31.13
엽산,붕어찜(경기광주),131.98
엽산,소갈비찜,NULL
엽산,순대,NULL
엽산,아구찜,NULL
엽산,아구찜(마산),91.35
엽산,안동찜닭(안동),122.71
엽산,전어찜,10.34
엽산,조기찜,25.79
엽산,족발,NULL
엽산,참꼬막,41.3
엽산,한방오리백숙,NULL
엽산,해물찜,120.27
엽산,홍어찜,NULL
엽산,갈낙탕(영암),19.72
엽산,갈비탕,NULL
엽산,감자탕,NULL
엽산,곰탕,NULL
엽산,곰탕(나주),13.87
엽산,광어매운탕,NULL
엽산,꼬리곰탕,NULL
엽산,꽃게탕,123.33
엽산,낙지탕,44.06
엽산,내장탕,NULL
엽산,닭곰탕,96.83
엽산,닭볶음탕,NULL
엽산,대구매운탕,NULL
엽산,대구지리탕,88.07
엽산,도가니탕,NULL
엽산,메기매운탕,80.19
엽산,복지리탕,56.34
엽산,삼계탕,NULL
엽산,설렁탕,NULL
엽산,소탕,6.93
엽산,아구탕,75.4
엽산,알탕,NULL
엽산,어탕,19.94
엽산,연포탕,NULL
엽산,오리탕,90.38
엽산,우럭매운탕,NULL
엽산,육탕,8.18
엽산,장어탕,NULL
엽산,전복탕,75.46
엽산,조기매운탕,106.5
엽산,짱뚱어탕(순천),34.42
엽산,추어탕,NULL
엽산,추어탕(남원),101.65
엽산,해물탕,97.17
엽산,감자튀김,21.62
엽산,고구마맛탕,84.62
엽산,고구마튀김,24.9
엽산,고추튀김,22.13
엽산,김말이튀김,NULL
엽산,닭강정,NULL
엽산,닭튀김,49.23
엽산,등심돈가스,NULL
엽산,모래집튀김(대구동구),41.67
엽산,미꾸라지튀김,NULL
엽산,새우튀김,NULL
엽산,생선까스,NULL
엽산,안심돈가스,NULL
엽산,양념치킨,33.24
엽산,오징어튀김,NULL
엽산,쥐포튀김,6.96
엽산,채소튀김,NULL
엽산,치즈돈가스,NULL
엽산,치킨까스,NULL
엽산,대구포,8.71
엽산,북어포,3.5
엽산,매작과,3.28
엽산,산자,1.03
엽산,송화다식,14.87
엽산,약과,2.44
엽산,유과,2.54
비타민C,가자미구이,0.4
비타민C,갈치구이,1.372207155
비타민C,고등어구이,0
비타민C,굴비구이,0
비타민C,꽁치구이,0
비타민C,꿩불고기(충주),2.99
비타민C,닭갈비,5.54
비타민C,닭갈비(춘천),0
비타민C,닭꼬치,0
비타민C,더덕구이,1.34
비타민C,도미구이,0.84
비타민C,돼지갈비(서울마포),0
비타민C,돼지갈비구이,0.4445
비타민C,떡갈비,0
비타민C,병어구이,1.41
비타민C,불고기(광양),0
비타민C,붕장어소금구이(고흥),0
비타민C,소곱창구이,0
비타민C,소불고기,1.585412667
비타민C,소양념갈비구이,0.27
비타민C,양념왕갈비(수원),0
비타민C,양념장어구이,0.185901249
비타민C,임연수구이,0.69
비타민C,짚불구이곰장어(기장),1.6
비타민C,햄버그스테이크,2.769045145
비타민C,황태구이,0
비타민C,훈제오리,47.70884836
비타민C,게국지(태안),0
비타민C,곰치국(삼척),1.96
비타민C,굴국밥,0
비타민C,근대된장국,0
비타민C,김치국,1.78
비타민C,달걀국,0
비타민C,닭개장,0
비타민C,떡국,0
비타민C,떡만둣국,0
비타민C,만둣국,0
비타민C,맑은감자국,7.24
비타민C,매생이국(장흥),3.01
비타민C,무된장국,0
비타민C,미소된장국,0.58
비타민C,미역국,0
비타민C,미역오이냉국,0.15
비타민C,바지락조개국,0.55
비타민C,배추된장국,5.15
비타민C,뼈다귀해장국,19.87
비타민C,선지해장국,10.02
비타민C,선짓국,0
비타민C,소고기무국,0
비타민C,소고기미역국,0
비타민C,소머리국밥(경기광주),0
비타민C,순대국,0
비타민C,시금치된장국,0
비타민C,시래기된장국,0
비타민C,쑥된장국,0.2
비타민C,아욱된장국,0.32
비타민C,어묵국,0
비타민C,오이냉국,0.27
비타민C,오징어국,0
비타민C,올갱이국(괴산),0
비타민C,우거지된장국,0.3
비타민C,우거지해장국,0
비타민C,우렁된장국,0.19
비타민C,탕국,0
비타민C,토란국,6.39699728
비타민C,홍합미역국,1.44
비타민C,황태해장국,0
비타민C,고추잡채,8.877478087
비타민C,깐풍기,0
비타민C,난자완스,0
비타민C,도토리묵말이(대전),0
비타민C,라조기,0
비타민C,마파두부,0
비타민C,물회(포항),3.04
비타민C,생선물회,16.04
비타민C,소고기샤브샤브,0
비타민C,양장피,0
비타민C,오징어물회(동해),0
비타민C,오징어순대(속초),0
비타민C,육회,0
비타민C,초당순두부(강릉),0
비타민C,탕수육,0
비타민C,팔보채,0
비타민C,팥빙수,3.08
비타민C,해파리냉채,0.09
비타민C,갓김치,0
비타민C,고들빼기,0
비타민C,깍두기,0.730598241
비타민C,깻잎김치,3.39
비타민C,나박김치,3.05447015
비타민C,동치미,0.75
비타민C,배추겉절이,0
비타민C,배추김치,0.001170833
비타민C,백김치,0
비타민C,부추김치,0
비타민C,열무김치,0.004933333
비타민C,열무얼갈이김치,0
비타민C,오이소박이,0
비타민C,총각김치,0.001333333
비타민C,파김치,0
비타민C,가지나물,0
비타민C,고사리나물,0
비타민C,도라지나물,0
비타민C,무나물,0.266802458
비타민C,미나리나물,0
비타민C,숙주나물,0
비타민C,시금치나물,1.656407568
비타민C,시래기나물,0
비타민C,취나물,0.315373156
비타민C,콩나물,0
비타민C,가래떡,0
비타민C,경단(깨),0
비타민C,경단(콩),0
비타민C,기피편,0
비타민C,꿀떡,0.000891667
비타민C,녹두시루떡,0
비타민C,메밀전병,1.710084975
비타민C,모듬찰떡,0
비타민C,무지개떡,0.099108028
비타민C,백설기,0.990587039
비타민C,송편(깨),0
비타민C,송편(콩),0
비타민C,수수부꾸미,0
비타민C,수수팥떡,0
비타민C,시루떡,0.012066667
비타민C,쑥떡,0
비타민C,약식,0.002083333
비타민C,인절미,0.005166667
비타민C,절편,0.641244795
비타민C,증편,0
비타민C,찹쌀떡,0
비타민C,고기만두,0.001791667
비타민C,군만두,0
비타민C,김치만두,0.0076875
비타민C,물만두,0
비타민C,간자장,0
비타민C,굴짬뽕,1.945511935
비타민C,기스면,1.609134309
비타민C,김치라면,0
비타민C,김치우동,1.328295634
비타민C,냉김치말이국수,1.66
비타민C,닭칼국수,0.83
비타민C,둘깨칼국수,4.01
비타민C,떡라면,0
비타민C,라면,0
비타민C,막국수,0.021954167
비타민C,막국수(평창),0
비타민C,메밀국수,0
비타민C,물냉면,0.012133333
비타민C,비빔국수,0.036116667
비타민C,비빔냉면,0.005775
비타민C,삼선우동,2.770821511
비타민C,삼선자장면,4.881159728
비타민C,삼선짬뽕,9.225717287
비타민C,수제비,0
비타민C,쌀국수,0.37
비타민C,열무김치국수,1.09
비타민C,열무냉면,0.015933333
비타민C,오일소스스파게티,0.35437968
비타민C,올갱이국수(정선),9.48
비타민C,우동(일식),0.004141667
비타민C,우동(중식),0
비타민C,울면,0.388423747
비타민C,자장면,0
비타민C,잔치국수,0
비타민C,짬뽕,0.110833333
비타민C,짬뽕라면,0
비타민C,쫄면,0.0242625
비타민C,치즈라면,0
비타민C,콩국수,0.034133333
비타민C,크림소스스파게티,0.199559239
비타민C,토마토소스스파게티,0.165992525
비타민C,해물칼국수,0
비타민C,해물크림소스스파게티,0
비타민C,해물토마토소스스파게티,0.825873075
비타민C,회냉면,0.002795833
비타민C,고구마줄기나물,0
비타민C,골뱅이무침,0
비타민C,김무침,0.307519379
비타민C,노각무침,3.56
비타민C,단무지무침,0.26
비타민C,달래나물무침,4.77
비타민C,더덕무침,2.21
비타민C,도라지생채,1.06
비타민C,도토리묵,0
비타민C,마늘쫑무침,0.0000625
비타민C,무말랭이무침,0.024635396
비타민C,무생채,1.44
비타민C,미역초무침,0
비타민C,밴댕이무침(인천),0
비타민C,부추무침,4.61
비타민C,북어채무침,0.7
비타민C,상추겉절이,2.15
비타민C,서대회무침(여수),0.5
비타민C,쑥갓나물무침,0.49
비타민C,오이생채,0
비타민C,오이지무침,1.06
비타민C,우거지나물무침,0.85
비타민C,잡채,0
비타민C,쥐치채,0
비타민C,청포묵무침,2.73
비타민C,탕평채,6.647975413
비타민C,파래무침,0
비타민C,파무침,1.61
비타민C,홍어무침,4.308493052
비타민C,고추장불고기 삼각김밥,1.528581157
비타민C,곤드레나물밥(정선),0
비타민C,국밥(안성),0
비타민C,김밥,0
비타민C,김치김밥,0
비타민C,김치볶음밥,0
비타민C,농어초밥,0
비타민C,돼지국밥(밀양),0
비타민C,류산슬덮밥,7.72784495
비타민C,멍게비빔밥(거제),0
비타민C,멸치주먹밥,0
비타민C,묵밥(영주),0
비타민C,문어초밥,7.804324395
비타민C,볶음밥,0
비타민C,불고기덮밥,0
비타민C,비빔밥,0.020416667
비타민C,비빔밥(전주),9.43
비타민C,삼선볶음밥,1.884468136
비타민C,새우볶음밥,0
비타민C,새우초밥,0
비타민C,새우튀김롤,7.734832735
비타민C,샐러드김밥,0
비타민C,생선초밥(광어),0
비타민C,생선초밥(모듬),0
비타민C,소고기국밥,0
비타민C,소고기김밥,0.415834997
비타민C,송이덮밥,5.616205996
비타민C,숯불갈비 삼각김밥,0
비타민C,알밥,0
비타민C,약초비빔밥(산청),1.2
비타민C,연어롤,60.01868482
비타민C,연어초밥,10.43509159
비타민C,오곡밥,0
비타민C,오므라이스,0.0107625
비타민C,오징어덮밥,0
비타민C,유부초밥,0.009625
비타민C,육회비빔밥,37.28425575
비타민C,자장밥,0
비타민C,잡채밥,0
비타민C,잡탕밥,0
비타민C,장어덮밥,0
비타민C,장어초밥,5.66080496
비타민C,제육덮밥,0
비타민C,짬뽕밥,0
비타민C,참치김밥,0
비타민C,참치덮밥,0
비타민C,참치마요네즈 삼각김밥,0
비타민C,충무김밥,1.796060451
비타민C,치즈김밥,1.16138615
비타민C,카레라이스,0.012875
비타민C,캘리포니아롤,3.884541169
비타민C,콩나물국밥(전주),43.2
비타민C,한치초밥,6.48347541
비타민C,해물덮밥,0
비타민C,해물볶음밥,0
비타민C,회덮밥,0
비타민C,감자볶음,0.19
비타민C,건새우볶음,0.016482883
비타민C,김치볶음,0.13
비타민C,깻잎나물볶음,1.63
비타민C,낙지볶음,0
비타민C,느타리버섯볶음,1.77
비타민C,돼지고기볶음,0.745945267
비타민C,돼지껍데기볶음,0
비타민C,두부김치,2.84957191
비타민C,떡볶이,0.005016667
비타민C,라볶이,1.445798632
비타민C,머위나물볶음,1.87
비타민C,멸치풋고추볶음,0
비타민C,미역줄기볶음,0
비타민C,소세지볶음,18.01
비타민C,순대볶음,0
비타민C,양송이버섯볶음,1.8
비타민C,어묵볶음,0
비타민C,오리불고기,0
비타민C,오삼불고기,0.26
비타민C,오징어볶음,41.01
비타민C,오징어채볶음,0.899464125
비타민C,잔멸치볶음,0
비타민C,주꾸미볶음,13.04033431
비타민C,표고버섯볶음,1.5
비타민C,해물볶음,17.16
비타민C,곰보빵,0
비타민C,꽈배기,0
비타민C,마늘빵,0.000116667
비타민C,만주,0.309832506
비타민C,머핀,0
비타민C,모닝빵,0
비타민C,버터크림빵,0
비타민C,베이글,0
비타민C,불고기버거,0.87
비타민C,불고기피자,2.56
비타민C,생크림케이크,0.022240905
비타민C,참치샌드위치,4.79
비타민C,찹쌀도우넛,0
비타민C,채소고로케,5.429890421
비타민C,초콜릿케이크,0
비타민C,치즈케이크,0
비타민C,치즈피자,0.37
비타민C,치킨버거,3.6
비타민C,카스텔라,0
비타민C,콤비네이션피자,5.51
비타민C,페이스트리빵,0.001114167
비타민C,페퍼로니피자,3.2
비타민C,포테이토피자,2.07
비타민C,햄버거,2.11
비타민C,햄치즈샌드위치,0.003833333
비타민C,수정과,0
비타민C,식혜,0.292763837
비타민C,간장게장,10.0643168
비타민C,간장마늘쫑장아찌,0.75
비타민C,고추장마늘쫑장아찌,0.92
비타민C,고추장아찌,8.255239908
비타민C,깻잎장아찌,0
비타민C,마늘장아찌,3.664723447
비타민C,매실장아찌,0
비타민C,무장아찌,5.354017365
비타민C,양념게장,7.672393735
비타민C,양파장아찌,0.38
비타민C,오이지,0.11
비타민C,계적,0
비타민C,낙지꼬지,0
비타민C,돔베기적,56.1063685
비타민C,소고기산적,0
비타민C,소라산적,10.25760281
비타민C,오징어산적,0
비타민C,홍어적,0
비타민C,홍합산적,0
비타민C,가자미전,0
비타민C,감자전,2.76
비타민C,고추전,9.875855058
비타민C,굴전,17.67
비타민C,김치전,1.177322574
비타민C,깻잎전,0
비타민C,녹두빈대떡,1.694680926
비타민C,달걀말이,0.06
비타민C,동그랑땡(육원전),0
비타민C,동태전,0
비타민C,두부부침,1.23
비타민C,두부전,0
비타민C,미나리전,0
비타민C,배추전,0
비타민C,버섯전,0
비타민C,부추전,0
비타민C,야채전,3.85
비타민C,파전,0.945335697
비타민C,해물파전,0.779998574
비타민C,햄부침,5.46
비타민C,호박부침개,1.7
비타민C,호박전,0
비타민C,화양적,6.596144628
비타민C,가자미조림,4.18
비타민C,갈치조림,0
비타민C,고등어조림,0
비타민C,고추조림,6.07
비타민C,꽁치조림,0
비타민C,동태조림,1.05
비타민C,돼지고기메추리알장조림,0.03042938
비타민C,두부조림,0
비타민C,땅콩조림,0.55719232
비타민C,북어조림,3.410658834
비타민C,소고기메추리알장조림,0.02490117
비타민C,연근조림,0.001925
비타민C,우엉조림,0.041542969
비타민C,조기조림,0.77
비타민C,콩조림,0.016617645
비타민C,게살죽,0
비타민C,깨죽,0
비타민C,닭죽(성남),0
비타민C,백합죽(부안),0
비타민C,소고기버섯죽,0
비타민C,어죽(영동),0
비타민C,잣죽,0
비타민C,전복죽,0
비타민C,참치죽,0
비타민C,채소죽,2.17
비타민C,팥죽,0.0508
비타민C,호박죽,0.0318
비타민C,고등어찌개,0
비타민C,김치찌개,0
비타민C,꽁치찌개,5.12
비타민C,동태찌개,0
비타민C,된장찌개,0.011333333
비타민C,두부전골,4.89
비타민C,버섯찌개,0.67
비타민C,부대찌개,0
비타민C,부대찌개(의정부),0
비타민C,새우젓두부찌개,0.23
비타민C,소곱창전골,4.32
비타민C,쇠고기전골,2.1
비타민C,순두부찌개,0.012233333
비타민C,청국장찌개,0.063333333
비타민C,콩비지찌개,0.110763524
비타민C,햄김치찌개,0.73
비타민C,호박찌개,2.77
비타민C,깻잎찜,1.21
비타민C,달걀찜,0.42
비타민C,닭찜,9.67
비타민C,대구찜,0
비타민C,도미찜,1.727257395
비타민C,동태찜,0.66
비타민C,돼지고기 수육,0
비타민C,돼지등갈비찜,0
비타민C,돼지머리고기,0
비타민C,매운갈비찜(대구중구),1.4
비타민C,문어숙회,1.113769087
비타민C,민어찜,0
비타민C,병어찜,0
비타민C,북어찜,0
비타민C,붕어찜(경기광주),0
비타민C,소갈비찜,0
비타민C,순대,0.00215
비타민C,아구찜,4.346182805
비타민C,아구찜(마산),0
비타민C,안동찜닭(안동),0
비타민C,전어찜,14.93641867
비타민C,조기찜,0.428995441
비타민C,족발,0
비타민C,참꼬막,0
비타민C,한방오리백숙,0
비타민C,해물찜,0
비타민C,홍어찜,1.480135297
비타민C,갈낙탕(영암),0
비타민C,갈비탕,0
비타민C,감자탕,0
비타민C,곰탕,0
비타민C,곰탕(나주),0
비타민C,광어매운탕,0
비타민C,꼬리곰탕,0
비타민C,꽃게탕,0
비타민C,낙지탕,0
비타민C,내장탕,0
비타민C,닭곰탕,0
비타민C,닭볶음탕,0
비타민C,대구매운탕,0.830036624
비타민C,대구지리탕,0.27
비타민C,도가니탕,0
비타민C,메기매운탕,3.1
비타민C,복지리탕,0
비타민C,삼계탕,0
비타민C,설렁탕,0
비타민C,소탕,0
비타민C,아구탕,0
비타민C,알탕,6.888833034
비타민C,어탕,0
비타민C,연포탕,5.374305469
비타민C,오리탕,0
비타민C,우럭매운탕,0.564732517
비타민C,육탕,0
비타민C,장어탕,0
비타민C,전복탕,0.33
비타민C,조기매운탕,0.6
비타민C,짱뚱어탕(순천),0
비타민C,추어탕,0
비타민C,추어탕(남원),0
비타민C,해물탕,0
비타민C,감자튀김,0
비타민C,고구마맛탕,1.92
비타민C,고구마튀김,0
비타민C,고추튀김,3.28
비타민C,김말이튀김,5.406197481
비타민C,닭강정,1.731768842
비타민C,닭튀김,16.88
비타민C,등심돈가스,0.116261425
비타민C,모래집튀김(대구동구),0.45
비타민C,미꾸라지튀김,0
비타민C,새우튀김,1.391693718
비타민C,생선까스,0
비타민C,안심돈가스,0.116091353
비타민C,양념치킨,0.2
비타민C,오징어튀김,6.428879585
비타민C,쥐포튀김,0
비타민C,채소튀김,8.849092978
비타민C,치즈돈가스,0.165822743
비타민C,치킨까스,0
비타민C,대구포,0
비타민C,북어포,0
비타민C,매작과,0
비타민C,산자,0.030167644
비타민C,송화다식,0
비타민C,약과,0
비타민C,유과,0
비타민A,가자미구이,79.23
비타민A,갈치구이,92.13737857
비타민A,고등어구이,36.69312173
비타민A,굴비구이,259.25
비타민A,꽁치구이,12.54
비타민A,꿩불고기(충주),0
비타민A,닭갈비,38.61
비타민A,닭갈비(춘천),75.14
비타민A,닭꼬치,14.75347113
비타민A,더덕구이,0
비타민A,도미구이,65.65
비타민A,돼지갈비(서울마포),3.07
비타민A,돼지갈비구이,8.510453509
비타민A,떡갈비,12.83204825
비타민A,병어구이,60.74
비타민A,불고기(광양),6.51
비타민A,붕장어소금구이(고흥),438.72
비타민A,소곱창구이,8.78
비타민A,소불고기,2.750660888
비타민A,소양념갈비구이,19.23
비타민A,양념왕갈비(수원),8.95
비타민A,양념장어구이,1444.074126
비타민A,임연수구이,40.14
비타민A,짚불구이곰장어(기장),2202.95
비타민A,햄버그스테이크,14.44956846
비타민A,황태구이,1.64
비타민A,훈제오리,80.6497965
비타민A,게국지(태안),0
비타민A,곰치국(삼척),1390.03
비타민A,굴국밥,99.04
비타민A,근대된장국,0.09
비타민A,김치국,0
비타민A,달걀국,41.1
비타민A,닭개장,445.79
비타민A,떡국,27.65209399
비타민A,떡만둣국,0.223766667
비타민A,만둣국,2.211805471
비타민A,맑은감자국,0
비타민A,매생이국(장흥),0
비타민A,무된장국,0
비타민A,미소된장국,0
비타민A,미역국,0
비타민A,미역오이냉국,0
비타민A,바지락조개국,9.81
비타민A,배추된장국,0
비타민A,뼈다귀해장국,11.53
비타민A,선지해장국,0
비타민A,선짓국,3.685803714
비타민A,소고기무국,0.06
비타민A,소고기미역국,0.99
비타민A,소머리국밥(경기광주),0
비타민A,순대국,130.6388504
비타민A,시금치된장국,0
비타민A,시래기된장국,0.2
비타민A,쑥된장국,0.33
비타민A,아욱된장국,1.06
비타민A,어묵국,19.20082902
비타민A,오이냉국,0
비타민A,오징어국,2.3
비타민A,올갱이국(괴산),0
비타민A,우거지된장국,0
비타민A,우거지해장국,0
비타민A,우렁된장국,1.56
비타민A,탕국,0
비타민A,토란국,0
비타민A,홍합미역국,30.82
비타민A,황태해장국,5.94
비타민A,고추잡채,0
비타민A,깐풍기,8.21110963
비타민A,난자완스,6.988478759
비타민A,도토리묵말이(대전),0
비타민A,라조기,14.19430985
비타민A,마파두부,0
비타민A,물회(포항),7.96
비타민A,생선물회,13.89
비타민A,소고기샤브샤브,0.43
비타민A,양장피,7.16715493
비타민A,오징어물회(동해),0
비타민A,오징어순대(속초),28.55
비타민A,육회,5.404888892
비타민A,초당순두부(강릉),0
비타민A,탕수육,10.72357438
비타민A,팔보채,3.844653592
비타민A,팥빙수,63.48
비타민A,해파리냉채,2.42
비타민A,갓김치,0
비타민A,고들빼기,0
비타민A,깍두기,0
비타민A,깻잎김치,0
비타민A,나박김치,0
비타민A,동치미,0
비타민A,배추겉절이,0
비타민A,배추김치,0
비타민A,백김치,0
비타민A,부추김치,0
비타민A,열무김치,8.998766234
비타민A,열무얼갈이김치,0
비타민A,오이소박이,0
비타민A,총각김치,4.235190906
비타민A,파김치,0
비타민A,가지나물,0
비타민A,고사리나물,0
비타민A,도라지나물,0
비타민A,무나물,0
비타민A,미나리나물,0
비타민A,숙주나물,0
비타민A,시금치나물,0
비타민A,시래기나물,0
비타민A,취나물,0
비타민A,콩나물,0
비타민A,가래떡,0
비타민A,경단(깨),0
비타민A,경단(콩),0
비타민A,기피편,0
비타민A,꿀떡,0.693351379
비타민A,녹두시루떡,0
비타민A,메밀전병,0
비타민A,모듬찰떡,0
비타민A,무지개떡,0
비타민A,백설기,0
비타민A,송편(깨),0
비타민A,송편(콩),0
비타민A,수수부꾸미,0
비타민A,수수팥떡,0
비타민A,시루떡,0
비타민A,쑥떡,0
비타민A,약식,0
비타민A,인절미,0.0205
비타민A,절편,0
비타민A,증편,0
비타민A,찹쌀떡,0
비타민A,고기만두,2.083169072
비타민A,군만두,0.971490995
비타민A,김치만두,0.902267727
비타민A,물만두,0
비타민A,간자장,1.476479506
비타민A,굴짬뽕,3.624876135
비타민A,기스면,17.52070869
비타민A,김치라면,3.82
비타민A,김치우동,0
비타민A,냉김치말이국수,16.93
비타민A,닭칼국수,0
비타민A,둘깨칼국수,0
비타민A,떡라면,35.53
비타민A,라면,28.29
비타민A,막국수,14.69308749
비타민A,막국수(평창),0
비타민A,메밀국수,0.304325955
비타민A,물냉면,8.423551746
비타민A,비빔국수,20.59345489
비타민A,비빔냉면,30.51166206
비타민A,삼선우동,38.86246721
비타민A,삼선자장면,0
비타민A,삼선짬뽕,0
비타민A,수제비,17.52586933
비타민A,쌀국수,0
비타민A,열무김치국수,0
비타민A,열무냉면,42.63361139
비타민A,오일소스스파게티,4.065793563
비타민A,올갱이국수(정선),0
비타민A,우동(일식),1.025711213
비타민A,우동(중식),0.091666667
비타민A,울면,0
비타민A,자장면,0.847647323
비타민A,잔치국수,5.309415099
비타민A,짬뽕,0
비타민A,짬뽕라면,0
비타민A,쫄면,27.661678
비타민A,치즈라면,56.05
비타민A,콩국수,9.582852213
비타민A,크림소스스파게티,264.2151985
비타민A,토마토소스스파게티,23.44406471
비타민A,해물칼국수,6.612181175
비타민A,해물크림소스스파게티,264.9703298
비타민A,해물토마토소스스파게티,0.500766356
비타민A,회냉면,69.36154274
비타민A,고구마줄기나물,0
비타민A,골뱅이무침,0
비타민A,김무침,0
비타민A,노각무침,0
비타민A,단무지무침,0
비타민A,달래나물무침,0.3
비타민A,더덕무침,0
비타민A,도라지생채,0
비타민A,도토리묵,0
비타민A,마늘쫑무침,0
비타민A,무말랭이무침,0
비타민A,무생채,0
비타민A,미역초무침,0
비타민A,밴댕이무침(인천),0
비타민A,부추무침,0.29
비타민A,북어채무침,0.75
비타민A,상추겉절이,0
비타민A,서대회무침(여수),0
비타민A,쑥갓나물무침,0
비타민A,오이생채,0
비타민A,오이지무침,0
비타민A,우거지나물무침,0
비타민A,잡채,0
비타민A,쥐치채,0.047590114
비타민A,청포묵무침,1.88
비타민A,탕평채,9.651547617
비타민A,파래무침,0
비타민A,파무침,0
비타민A,홍어무침,0
비타민A,고추장불고기 삼각김밥,0
비타민A,곤드레나물밥(정선),0
비타민A,국밥(안성),0
비타민A,김밥,5.823403385
비타민A,김치김밥,24.94318413
비타민A,김치볶음밥,101.2162375
비타민A,농어초밥,27.11281999
비타민A,돼지국밥(밀양),0
비타민A,류산슬덮밥,0
비타민A,멍게비빔밥(거제),5.24
비타민A,멸치주먹밥,9.84
비타민A,묵밥(영주),0
비타민A,문어초밥,1.021734198
비타민A,볶음밥,64.90366018
비타민A,불고기덮밥,0
비타민A,비빔밥,56.6246902
비타민A,비빔밥(전주),21.63
비타민A,삼선볶음밥,60.36498078
비타민A,새우볶음밥,33.47685675
비타민A,새우초밥,0
비타민A,새우튀김롤,4.904869992
비타민A,샐러드김밥,5.567128062
비타민A,생선초밥(광어),0.007755871
비타민A,생선초밥(모듬),17.2220492
비타민A,소고기국밥,0
비타민A,소고기김밥,3.654801338
비타민A,송이덮밥,0
비타민A,숯불갈비 삼각김밥,0
비타민A,알밥,0
비타민A,약초비빔밥(산청),0
비타민A,연어롤,6.977846879
비타민A,연어초밥,0.822520444
비타민A,오곡밥,0
비타민A,오므라이스,147.2027885
비타민A,오징어덮밥,0
비타민A,유부초밥,2.665696158
비타민A,육회비빔밥,16.03412396
비타민A,자장밥,0
비타민A,잡채밥,1.626609188
비타민A,잡탕밥,0.836041667
비타민A,장어덮밥,674.9407548
비타민A,장어초밥,315.5869727
비타민A,제육덮밥,0
비타민A,짬뽕밥,4.907962452
비타민A,참치김밥,18.07993095
비타민A,참치덮밥,9.135066371
비타민A,참치마요네즈 삼각김밥,0
비타민A,충무김밥,0
비타민A,치즈김밥,72.5882965
비타민A,카레라이스,0
비타민A,캘리포니아롤,6.476404577
비타민A,콩나물국밥(전주),0
